t,h,pm25,pm10,um1,um03,um05,ae25,ae10,pm25_station,time
0.7743806009488666,0.5809180106011053,0.2824074074074074,0.13862559241706163,0.12150776053215077,0.49094287041337664,0.5068493150684932,0.11009174311926606,0.12435233160621761,0.20156555772994128,2017-08-01 10:00:00
0.8105781057810579,0.5415585880230067,0.25,0.12085308056872039,0.10509977827050998,0.22449295556587706,0.4398238747553816,0.09174311926605505,0.10362694300518135,0.18003913894324852,2017-08-01 11:00:00
0.845545598313126,0.49689861283410397,0.21296296296296297,0.1042654028436019,0.09046563192904657,0.6968570986220778,0.38127853881278534,0.0,0.0,0.1487279843444227,2017-08-01 12:00:00
0.8383412405552627,0.5002819442878087,0.21296296296296297,0.1042654028436019,0.08913525498891353,0.7694689580430407,0.37785388127853875,0.08256880733944955,0.09326424870466321,0.136986301369863,2017-08-01 13:00:00
0.8288525742400282,0.5279124844930642,0.20833333333333331,0.10308056872037916,0.08824833702882483,0.7690044898591113,0.37426614481409,0.08256880733944955,0.09326424870466321,0.1506849315068493,2017-08-01 14:00:00
0.8388683886838869,0.5150558249689862,0.17129629629629628,0.08530805687203792,0.07361419068736141,0.522217061464623,0.3105022831050228,0.07339449541284404,0.08290155440414508,0.1232876712328767,2017-08-01 15:00:00
0.8286768581971534,0.5298297056501636,0.14814814814814814,0.07345971563981044,0.06119733924611973,0.32048304691128654,0.26076320939334635,0.05504587155963303,0.06217616580310881,0.08806262230919765,2017-08-01 16:00:00
0.8227025127394132,0.537273034848314,0.1388888888888889,0.06753554502369669,0.05720620842572062,0.21922898281467718,0.24184605348988908,0.0,0.0,0.09001956947162426,2017-08-01 17:00:00
0.7965208223510807,0.5695274613736326,0.14351851851851852,0.06990521327014218,0.05809312638580931,0.23749806471590026,0.2465753424657534,0.045871559633027525,0.05699481865284974,0.08610567514677103,2017-08-01 18:00:00
0.7673519592338781,0.6183602120221044,0.15740740740740738,0.07701421800947868,0.06607538802660753,0.38194766991794393,0.2787018917155903,0.05504587155963303,0.06735751295336788,0.09197651663405088,2017-08-01 19:00:00
0.7387102442452996,0.6713657381301456,0.18055555555555555,0.08649289099526067,0.07405764966740576,0.5406409660938226,0.31278538812785384,0.07339449541284404,0.07772020725388601,0.07827788649706457,2017-08-01 20:00:00
0.7376559479880513,0.6746362918687269,0.17592592592592593,0.08412322274881517,0.07184035476718403,0.5005418795479176,0.30153294194390085,0.06422018348623854,0.07253886010362695,0.10176125244618395,2017-08-01 21:00:00
0.7257072570725708,0.7234690425171987,0.16203703703703703,0.07938388625592417,0.06784922394678493,0.412138101873355,0.2848988910632746,0.0,0.0,0.09784735812133072,2017-08-01 22:00:00
0.7237743806009489,0.7156873801736778,0.13425925925925924,0.06398104265402844,0.05631929046563193,0.17897507354079578,0.23499673842139596,0.05504587155963303,0.06217616580310881,0.07827788649706457,2017-08-01 23:00:00
0.72307151642945,0.7164768241795422,0.14351851851851852,0.06872037914691943,0.057649667405764965,0.21845486917479484,0.24168297455968685,0.045871559633027525,0.05699481865284974,0.08023483365949119,2017-08-02 00:00:00
0.7067299244421016,0.7582045787752341,0.15740740740740738,0.07464454976303318,0.06430155210643015,0.3455643288434742,0.2700587084148728,0.05504587155963303,0.06217616580310881,0.08806262230919765,2017-08-02 01:00:00
0.6773853452820243,0.8501184166008796,0.17129629629629628,0.08293838862559243,0.06784922394678493,0.4570366929865304,0.2871819960861057,0.05504587155963303,0.06217616580310881,0.06653620352250489,2017-08-02 02:00:00
0.67387102442453,0.858915078380512,0.15740740740740738,0.07582938388625593,0.06341463414634146,0.3460287970274036,0.26647097195042396,0.0,0.0,0.0821917808219178,2017-08-02 03:00:00
0.6747496046389035,0.859591744671253,0.18518518518518517,0.08649289099526067,0.07538802660753881,0.5633999071063632,0.31278538812785384,0.07339449541284404,0.08808290155440415,0.11937377690802348,2017-08-02 04:00:00
0.6749253206817782,0.8536145257697079,0.18055555555555555,0.08530805687203792,0.07184035476718403,0.5149403932497291,0.29924983692106977,0.06422018348623854,0.07253886010362695,0.0684931506849315,2017-08-02 05:00:00
0.6736953083816553,0.8468478628622985,0.15740740740740738,0.07582938388625593,0.06208425720620843,0.3368942560767921,0.26272015655577297,0.05504587155963303,0.06217616580310881,0.04500978473581213,2017-08-02 06:00:00
0.6796696538393956,0.8376000902221721,0.17592592592592593,0.08412322274881517,0.07095343680709534,0.4938845022449296,0.2968036529680365,0.05504587155963303,0.06735751295336788,0.050880626223091974,2017-08-02 07:00:00
0.69847127042699,0.7928273373181459,0.16666666666666666,0.07938388625592417,0.06917960088691796,0.4164731382566961,0.28620352250489234,0.0,0.0,0.08023483365949119,2017-08-02 08:00:00
0.7308030223159375,0.7159129356039248,0.16666666666666666,0.08056872037914692,0.06873614190687362,0.43195541105434276,0.28930202217873446,0.05504587155963303,0.06217616580310881,0.09197651663405088,2017-08-02 09:00:00
0.7949393779652083,0.576068568850795,0.14351851851851852,0.06990521327014218,0.06385809312638581,0.33209475150952156,0.26647097195042396,0.05504587155963303,0.06217616580310881,0.10371819960861056,2017-08-02 10:00:00
0.8010894394658232,0.5589263561520244,0.11574074074074073,0.0556872037914692,0.050997782705099776,0.33209475150952156,0.21232876712328763,0.045871559633027525,0.05181347150259068,0.08414872798434442,2017-08-02 11:00:00
0.780882094535231,0.5892635615202436,0.125,0.060426540284360196,0.05454545454545455,0.38566341538937915,0.22798434442270055,0.05504587155963303,0.06217616580310881,0.06262230919765166,2017-08-02 12:00:00
0.8104023897381831,0.5548663584075787,0.12962962962962962,0.06516587677725119,0.05898004434589801,0.17820095990091345,0.24608610567514677,0.0,0.0,0.08023483365949119,2017-08-02 13:00:00
0.8276225619399051,0.5282508176384347,0.12962962962962962,0.06398104265402844,0.05543237250554324,0.14971357795324353,0.23483365949119372,0.045871559633027525,0.05181347150259068,0.09197651663405088,2017-08-02 14:00:00
0.8256896854682834,0.5397541445810308,0.125,0.060426540284360196,0.05277161862527716,0.3577953243536151,0.2226027397260274,0.045871559633027525,0.05699481865284974,0.07240704500978473,2017-08-02 15:00:00
0.8525742400281145,0.48934250592083006,0.05092592592592592,0.02132701421800948,0.020842572062084258,0.4584300975383186,0.08936725375081539,0.01834862385321101,0.02072538860103627,0.04892367906066536,2017-08-02 16:00:00
0.7601476014760148,0.673057403856998,0.07407407407407407,0.03554502369668247,0.032815964523281595,0.39959746090726117,0.136986301369863,0.045871559633027525,0.05699481865284974,0.043052837573385516,2017-08-02 17:00:00
0.7153400105429626,0.8519228600428557,0.12962962962962962,0.0627962085308057,0.05365853658536585,0.2652113330236879,0.22651663405088063,0.0,0.0,0.0547945205479452,2017-08-02 18:00:00
0.6900369003690037,0.866245629863539,0.11574074074074073,0.0556872037914692,0.048337028824833705,0.5008515250038706,0.20156555772994128,0.045871559633027525,0.05181347150259068,0.0547945205479452,2017-08-02 19:00:00
0.6823053944825163,0.8739145144919364,0.10185185185185185,0.0485781990521327,0.041685144124168516,0.6412757392785261,0.17416829745596868,0.03669724770642202,0.04145077720207254,0.021526418786692758,2017-08-02 20:00:00
0.6605166051660517,0.8796661779632345,0.027777777777777776,0.011848341232227489,0.012416851441241685,0.2768230376219229,0.05283757338551859,0.009174311926605505,0.010362694300518135,0.003913894324853229,2017-08-03 00:00:00
0.6661395185380425,0.8802300665388519,0.032407407407407406,0.013033175355450238,0.013747228381374724,0.3028332559219693,0.05870841487279843,0.009174311926605505,0.010362694300518135,0.003913894324853229,2017-08-03 01:00:00
0.6656123704094183,0.8818089545505808,0.018518518518518517,0.008293838862559242,0.008869179600886918,0.20514011456881867,0.038649706457925634,0.0,0.0051813471502590676,0.0136986301369863,2017-08-03 02:00:00
0.6601651730803022,0.8846283974286681,0.032407407407407406,0.013033175355450238,0.013747228381374724,0.3015946740981576,0.05821917808219178,0.009174311926605505,0.010362694300518135,0.011741682974559686,2017-08-03 03:00:00
0.6522579511509401,0.886207285440397,0.037037037037037035,0.016587677725118485,0.016851441241685146,0.37436135624709704,0.07257012393998695,0.0,0.0,0.003913894324853229,2017-08-03 04:00:00
0.6497979265506941,0.8856433968647796,0.041666666666666664,0.017772511848341235,0.01729490022172949,0.3876761108530732,0.07338551859099804,0.009174311926605505,0.015544041450777202,0.01761252446183953,2017-08-03 05:00:00
0.6457564575645757,0.8886883951731138,0.046296296296296294,0.02014218009478673,0.019955654101995568,0.44047066109304844,0.08349641226353555,0.009174311926605505,0.015544041450777202,0.015655577299412915,2017-08-03 06:00:00
0.6745738885960288,0.8721100710499605,0.06944444444444445,0.03199052132701422,0.02926829268292683,0.6225421891933736,0.12133072407045009,0.01834862385321101,0.02590673575129534,0.025440313111545987,2017-08-03 07:00:00
0.756281848532771,0.7103868275628735,0.07407407407407407,0.03317535545023697,0.02926829268292683,0.6449914847499613,0.12540769732550555,0.01834862385321101,0.02590673575129534,0.03913894324853229,2017-08-03 08:00:00
0.8341240555262696,0.5229502650276306,0.06018518518518518,0.027251184834123227,0.025720620842572064,0.559374516178975,0.10926288323548597,0.0,0.0,0.046966731898238745,2017-08-03 09:00:00
0.8571428571428572,0.47107251607082445,0.06018518518518518,0.027251184834123227,0.02483370288248337,0.54776281158074,0.10665362035225048,0.01834862385321101,0.02590673575129534,0.05870841487279843,2017-08-03 10:00:00
0.8736601651730803,0.42810420660877413,0.05555555555555555,0.024881516587677725,0.02394678492239468,0.5233008205604583,0.1022504892367906,0.01834862385321101,0.02072538860103627,0.0410958904109589,2017-08-03 11:00:00
0.8901774732033034,0.41705199052667197,0.06018518518518518,0.028436018957345974,0.025277161862527715,0.5666511843938691,0.11024135681669928,0.01834862385321101,0.02590673575129534,0.03522504892367906,2017-08-03 12:00:00
0.8972061149182922,0.39336867035073875,0.05555555555555555,0.024881516587677725,0.024390243902439025,0.5243845796562936,0.10355512067840834,0.01834862385321101,0.02072538860103627,0.04892367906066536,2017-08-03 13:00:00
0.9140748550342646,0.3563775797902335,0.05092592592592592,0.02132701421800948,0.020842572062084258,0.4650874748413067,0.09050880626223091,0.0,0.0,0.033268101761252444,2017-08-03 14:00:00
0.9537866807239501,0.3094620502988609,0.032407407407407406,0.014218009478672987,0.01286031042128603,0.3042266604737575,0.05789302022178734,0.009174311926605505,0.015544041450777202,0.03718199608610567,2017-08-03 15:00:00
0.9731154454401688,0.25859930077816623,0.013888888888888888,0.004739336492890996,0.005764966740576497,0.14429478247406718,0.02592954990215264,0.0,0.0051813471502590676,0.011741682974559686,2017-08-03 16:00:00
0.9652082235108066,0.24438930867260633,0.004629629629629629,0.002369668246445498,0.004434589800443459,0.10574392320792693,0.01908023483365949,0.0,0.0,0.0273972602739726,2017-08-03 17:00:00
0.9182920400632578,0.2844253975414458,0.009259259259259259,0.0035545023696682467,0.005764966740576497,0.12261960055736183,0.023809523809523808,0.0,0.0051813471502590676,0.01761252446183953,2017-08-03 18:00:00
0.8068880688806889,0.4155858802300666,0.009259259259259259,0.004739336492890996,0.0066518847006651885,0.1441399597460907,0.028049575994781473,0.0,0.0,0.009784735812133072,2017-08-03 19:00:00
0.7545246881040238,0.502650276305402,0.023148148148148147,0.009478672985781991,0.009756097560975611,0.2206223873664654,0.041585127201565555,0.0,0.0051813471502590676,0.025440313111545987,2017-08-03 20:00:00
0.7190300474433315,0.5603924664486297,0.027777777777777776,0.01066350710900474,0.011086474501108647,0.25220622387366465,0.04664057403783431,0.009174311926605505,0.010362694300518135,0.021526418786692758,2017-08-03 21:00:00
0.7014584431558601,0.5662569076350513,0.013888888888888888,0.004739336492890996,0.006208425720620843,0.1464623006657377,0.026418786692759294,0.0,0.0,0.003913894324853229,2017-08-03 22:00:00
0.6805482340537692,0.5996391113116049,0.013888888888888888,0.0059241706161137445,0.0066518847006651885,0.1605511689115962,0.028864970645792562,0.0,0.0051813471502590676,0.033268101761252444,2017-08-03 23:00:00
0.6668423827095413,0.6186985451674749,0.009259259259259259,0.0035545023696682467,0.004878048780487805,0.12277442328533829,0.022341813437703847,0.0,0.0,0.011741682974559686,2017-08-04 00:00:00
0.6620980495519242,0.6144129919927823,0.009259259259259259,0.002369668246445498,0.004434589800443459,0.10651803684780926,0.019243313763861708,0.0,0.0,0.005870841487279843,2017-08-04 01:00:00
0.6485679142505711,0.6417051990526673,0.009259259259259259,0.002369668246445498,0.004434589800443459,0.1049698095680446,0.018917155903457272,0.0,0.0,0.01761252446183953,2017-08-04 02:00:00
0.6459321736074504,0.6417051990526673,0.004629629629629629,0.002369668246445498,0.003991130820399113,0.0913454095061155,0.016307893020221786,0.0,0.0,0.003913894324853229,2017-08-04 03:00:00
0.6339834826919698,0.6624562986353896,0.009259259259259259,0.002369668246445498,0.003991130820399113,0.10032512772875059,0.017123287671232876,0.0,0.0,0.009784735812133072,2017-08-04 04:00:00
0.63995782814971,0.6387729784594565,0.009259259259259259,0.002369668246445498,0.004434589800443459,0.10806626412757393,0.018754076973255054,0.0,0.0,0.015655577299412915,2017-08-04 05:00:00
0.6420664206642066,0.6400135333258148,0.009259259259259259,0.0035545023696682467,0.004878048780487805,0.12029725963771483,0.021689497716894976,0.0,0.0,0.025440313111545987,2017-08-04 06:00:00
0.6807239500966438,0.5912935603924665,0.013888888888888888,0.004739336492890996,0.006208425720620843,0.15033286886514938,0.027234181343770383,0.0,0.0051813471502590676,0.023483365949119372,2017-08-04 07:00:00
0.7928307854507116,0.4269764294575392,0.013888888888888888,0.0059241706161137445,0.0066518847006651885,0.1628735098312432,0.029517286366601433,0.0,0.0051813471502590676,0.009784735812133072,2017-08-04 08:00:00
0.8590757336144791,0.3385587008007218,0.013888888888888888,0.0059241706161137445,0.007095343680709534,0.15714506889611393,0.030006523157208087,0.0,0.0051813471502590676,0.01761252446183953,2017-08-04 09:00:00
0.895448954489545,0.3076576068568851,0.013888888888888888,0.004739336492890996,0.0066518847006651885,0.1464623006657377,0.027886497064579255,0.0,0.0,0.021526418786692758,2017-08-04 10:00:00
0.9128448427341416,0.28837261757076804,0.013888888888888888,0.0059241706161137445,0.0066518847006651885,0.159157764359808,0.029517286366601433,0.0,0.0051813471502590676,0.03522504892367906,2017-08-04 11:00:00
0.9318221753646109,0.28859817300101503,0.013888888888888888,0.004739336492890996,0.005764966740576497,0.1436754915621613,0.026255707762557076,0.0,0.0051813471502590676,0.029354207436399216,2017-08-04 12:00:00
0.9437708662800914,0.2730348483139732,0.009259259259259259,0.004739336492890996,0.005764966740576497,0.13980492336274963,0.025766470971950423,0.0,0.0051813471502590676,0.029354207436399216,2017-08-04 13:00:00
0.9780354946406606,0.2499154167136574,0.013888888888888888,0.0059241706161137445,0.0066518847006651885,0.15559684161634926,0.028701891715590344,0.0,0.0,0.029354207436399216,2017-08-04 15:00:00
0.888596028817431,0.2729220705988497,0.013888888888888888,0.004739336492890996,0.00753880266075388,0.15699024616813748,0.03147423352902805,0.0,0.0051813471502590676,0.019569471624266144,2017-08-04 16:00:00
0.835002635740643,0.3264914852825082,0.013888888888888888,0.007109004739336493,0.008425720620842573,0.17804613717293696,0.034735812133072405,0.0,0.0051813471502590676,0.025440313111545987,2017-08-04 17:00:00
0.8248111052539097,0.3447614751325138,0.013888888888888888,0.0059241706161137445,0.00753880266075388,0.16767301439851368,0.03131115459882583,0.0,0.0051813471502590676,0.01761252446183953,2017-08-04 18:00:00
0.7701634159198735,0.45979474455847524,0.018518518518518517,0.008293838862559242,0.008869179600886918,0.20250812819321876,0.037834311806914545,0.009174311926605505,0.0051813471502590676,0.03718199608610567,2017-08-04 19:00:00
0.7481989105605342,0.47592195782113456,0.023148148148148147,0.01066350710900474,0.010199556541019957,0.23610466016411208,0.04403131115459882,0.0,0.0,0.03522504892367906,2017-08-04 20:00:00
0.7358987875593042,0.4751325138152701,0.018518518518518517,0.007109004739336493,0.008425720620842573,0.18749032357950146,0.034735812133072405,0.009174311926605505,0.0051813471502590676,0.025440313111545987,2017-08-04 21:00:00
0.721841504129327,0.4708469606405774,0.013888888888888888,0.0059241706161137445,0.007095343680709534,0.16550549620684316,0.03065883887801696,0.0,0.0051813471502590676,0.023483365949119372,2017-08-04 22:00:00
0.7111228255139694,0.4864102853276193,0.013888888888888888,0.007109004739336493,0.00753880266075388,0.1760334417092429,0.032452707110241355,0.0,0.0051813471502590676,0.01761252446183953,2017-08-04 23:00:00
0.6921454928835002,0.5345663696853502,0.018518518518518517,0.007109004739336493,0.007095343680709534,0.17804613717293696,0.0319634703196347,0.0,0.0051813471502590676,0.019569471624266144,2017-08-05 00:00:00
0.6944298014408716,0.5194541558588024,0.013888888888888888,0.007109004739336493,0.00753880266075388,0.17680755534912523,0.033105022831050226,0.0,0.0,0.01761252446183953,2017-08-05 01:00:00
0.6856439992971359,0.5407691440171423,0.018518518518518517,0.008293838862559242,0.008869179600886918,0.20297259637714815,0.03767123287671233,0.009174311926605505,0.0051813471502590676,0.021526418786692758,2017-08-05 02:00:00
0.6768581971534001,0.5664824630652984,0.018518518518518517,0.008293838862559242,0.009312638580931263,0.21566806007121844,0.03946510110893672,0.0,0.0051813471502590676,0.021526418786692758,2017-08-05 03:00:00
0.6649095062379196,0.5720085711063494,0.018518518518518517,0.008293838862559242,0.008425720620842573,0.20498529184084222,0.03718199608610567,0.009174311926605505,0.0051813471502590676,0.0136986301369863,2017-08-05 04:00:00
0.6438235810929538,0.6279463178076014,0.023148148148148147,0.008293838862559242,0.008869179600886918,0.21179749187180677,0.03881278538812785,0.009174311926605505,0.0051813471502590676,0.01761252446183953,2017-08-05 05:00:00
0.6339834826919698,0.6588474117514379,0.023148148148148147,0.01066350710900474,0.010643015521064302,0.2430716829230531,0.04500978473581213,0.0,0.0,0.015655577299412915,2017-08-05 06:00:00
0.6805482340537692,0.6190368783128454,0.027777777777777776,0.013033175355450238,0.01286031042128603,0.2870413376683697,0.05397912589693411,0.009174311926605505,0.010362694300518135,0.0410958904109589,2017-08-05 07:00:00
0.7775434897206115,0.4561858576745236,0.027777777777777776,0.011848341232227489,0.01197339246119734,0.2570057284409351,0.05039138943248532,0.009174311926605505,0.010362694300518135,0.03131115459882583,2017-08-05 08:00:00
0.7912493410648392,0.4493064170519906,0.023148148148148147,0.01066350710900474,0.011086474501108647,0.25251586932961756,0.0474559686888454,0.009174311926605505,0.010362694300518135,0.03522504892367906,2017-08-05 09:00:00
0.7527675276752768,0.5165219352655915,0.037037037037037035,0.015402843601895736,0.014634146341463414,0.3291531196779687,0.06164383561643835,0.0,0.0,0.0547945205479452,2017-08-05 11:00:00
0.8539799683711123,0.37194090447727535,0.027777777777777776,0.013033175355450238,0.01286031042128603,0.2909119058677814,0.055283757338551856,0.009174311926605505,0.010362694300518135,0.043052837573385516,2017-08-05 12:00:00
0.8847302758741874,0.3423931431149205,0.027777777777777776,0.011848341232227489,0.011529933481152995,0.26908190122309955,0.05104370515329419,0.009174311926605505,0.010362694300518135,0.03913894324853229,2017-08-05 13:00:00
0.889826041117554,0.35299424833652876,0.027777777777777776,0.011848341232227489,0.011086474501108647,0.2608762966403468,0.04827136333985649,0.009174311926605505,0.010362694300518135,0.0410958904109589,2017-08-05 14:00:00
0.9147777192057636,0.33258148189917675,0.032407407407407406,0.014218009478672987,0.012416851441241685,0.29973680136243996,0.05593607305936073,0.009174311926605505,0.010362694300518135,0.03131115459882583,2017-08-05 15:00:00
0.9251449657353716,0.3243487086951618,0.037037037037037035,0.016587677725118485,0.014634146341463414,0.34773184703514476,0.0657208088714938,0.0,0.0,0.046966731898238745,2017-08-05 16:00:00
0.8875417325601828,0.3640464644186309,0.041666666666666664,0.018957345971563982,0.01729490022172949,0.40470661093048454,0.07615786040443574,0.01834862385321101,0.02072538860103627,0.03913894324853229,2017-08-05 17:00:00
0.8545071164997365,0.4221269877072291,0.05092592592592592,0.023696682464454978,0.019955654101995568,0.4715900294163183,0.08871493803000652,0.01834862385321101,0.02072538860103627,0.029354207436399216,2017-08-05 18:00:00
0.7794763661922334,0.5364835908424496,0.06018518518518518,0.027251184834123227,0.023503325942350335,0.546059761572999,0.10388127853881278,0.01834862385321101,0.02590673575129534,0.04500978473581213,2017-08-05 19:00:00
0.7568089966613952,0.5795646780196233,0.07407407407407407,0.03554502369668247,0.029711751662971176,0.6706920575940548,0.12769080234833657,0.027522935779816515,0.031088082901554404,0.060665362035225046,2017-08-05 20:00:00
0.7425759971885433,0.6221946543363032,0.07407407407407407,0.03554502369668247,0.03015521064301552,0.660783403003561,0.1281800391389432,0.0,0.0,0.04892367906066536,2017-08-05 21:00:00
0.6810753821823933,0.6462163076576068,0.027777777777777776,0.013033175355450238,0.01197339246119734,0.2853382876606286,0.05267449445531637,0.009174311926605505,0.015544041450777202,0.015655577299412915,2017-08-05 22:00:00
0.6694781233526621,0.6768918461711966,0.032407407407407406,0.014218009478672987,0.013747228381374724,0.3200185787273572,0.05968688845401174,0.009174311926605505,0.010362694300518135,0.021526418786692758,2017-08-05 23:00:00
0.6768581971534001,0.6676440735310704,0.05092592592592592,0.02132701421800948,0.01951219512195122,0.44650874748413066,0.08365949119373776,0.01834862385321101,0.02072538860103627,0.0547945205479452,2017-08-06 00:00:00
0.6650852222807943,0.6620051877748957,0.07407407407407407,0.034360189573459717,0.028381374722838137,0.646849357485679,0.12165688193085453,0.01834862385321101,0.02590673575129534,0.06457925636007827,2017-08-06 01:00:00
0.6612194693375506,0.6235479869177851,0.037037037037037035,0.016587677725118485,0.014190687361419069,0.3531506425143211,0.06360078277886497,0.0,0.0,0.0410958904109589,2017-08-06 02:00:00
0.6429450008785802,0.6947107251607082,0.046296296296296294,0.018957345971563982,0.017738359201773836,0.4085771791298962,0.07599478147423352,0.01834862385321101,0.015544041450777202,0.023483365949119372,2017-08-06 03:00:00
0.6229133719908628,0.7769256794857337,0.06018518518518518,0.026066350710900476,0.023503325942350335,0.5304226660473758,0.10013046314416177,0.01834862385321101,0.02072538860103627,0.03913894324853229,2017-08-06 04:00:00
0.6153575821472501,0.7985790007894441,0.06944444444444445,0.03080568720379147,0.026607538802660754,0.6038086391082211,0.11464448793215916,0.01834862385321101,0.02072538860103627,0.0273972602739726,2017-08-06 05:00:00
0.6136004217185029,0.7938423367542574,0.06481481481481481,0.02962085308056872,0.024390243902439025,0.5671156525777984,0.10453359425962165,0.027522935779816515,0.031088082901554404,0.03913894324853229,2017-08-06 06:00:00
0.6512036548936918,0.7289951505582497,0.07407407407407407,0.03554502369668247,0.02926829268292683,0.6606285802755845,0.1270384866275277,0.0,0.0,0.0273972602739726,2017-08-06 07:00:00
0.7608504656475137,0.5245291530393594,0.09259259259259259,0.04502369668246446,0.037694013303769404,0.8055426536615575,0.16112198303979125,0.027522935779816515,0.036269430051813475,0.0684931506849315,2017-08-06 08:00:00
0.8390441047267616,0.41051088304950945,0.06481481481481481,0.028436018957345974,0.02483370288248337,0.5596841616349281,0.10616438356164383,0.01834862385321101,0.02590673575129534,0.050880626223091974,2017-08-06 09:00:00
0.872605868915832,0.35919702266832076,0.046296296296296294,0.018957345971563982,0.01818181818181818,0.41275739278526086,0.07860404435746901,0.01834862385321101,0.015544041450777202,0.043052837573385516,2017-08-06 10:00:00
0.8868388683886839,0.33619036878312847,0.037037037037037035,0.016587677725118485,0.015077605321507762,0.34989936522681525,0.06555772994129158,0.009174311926605505,0.010362694300518135,0.050880626223091974,2017-08-06 11:00:00
0.8975575470040414,0.29051539415811434,0.018518518518518517,0.008293838862559242,0.009312638580931263,0.20281777364917167,0.0383235485975212,0.0,0.0,0.0410958904109589,2017-08-06 12:00:00
0.9051133368476542,0.25735874591180785,0.004629629629629629,0.002369668246445498,0.004434589800443459,0.10202817773649171,0.0182648401826484,0.0,0.0,0.021526418786692758,2017-08-06 13:00:00
0.8706729924442101,0.32198037667756857,0.004629629629629629,0.002369668246445498,0.004878048780487805,0.10574392320792693,0.020058708414872797,0.0,0.0,0.005870841487279843,2017-08-06 14:00:00
0.8661043753294676,0.33776925679485736,0.004629629629629629,0.002369668246445498,0.004434589800443459,0.09831243226505651,0.01842791911285062,0.0,0.0,0.007827788649706457,2017-08-06 15:00:00
0.8675101036724653,0.3222059321078155,0.004629629629629629,0.001184834123222749,0.0031042128603104213,0.07059916395726892,0.01304631441617743,0.0,0.0,0.0136986301369863,2017-08-06 16:00:00
0.8813916710595677,0.2891620615766325,0.004629629629629629,0.0,0.0026607538802660754,0.06456107756618672,0.011252446183953033,0.0,0.0,0.021526418786692758,2017-08-06 17:00:00
0.8661043753294676,0.29085372730348485,0.0,0.0,0.0022172949002217295,0.055271713887598696,0.009784735812133072,0.0,0.0,0.01761252446183953,2017-08-06 18:00:00
0.7773677736777368,0.42291643171309345,0.004629629629629629,0.001184834123222749,0.0026607538802660754,0.06951540486143366,0.012067840834964122,0.0,0.0,0.003913894324853229,2017-08-06 19:00:00
0.7351959233878054,0.5274613736325703,0.013888888888888888,0.0059241706161137445,0.007095343680709534,0.16473138256696082,0.03065883887801696,0.0,0.0051813471502590676,0.019569471624266144,2017-08-06 20:00:00
0.7026884554559831,0.5552046915529492,0.013888888888888888,0.004739336492890996,0.0066518847006651885,0.1441399597460907,0.027723418134377037,0.0,0.0,0.03131115459882583,2017-08-06 21:00:00
0.6721138639957829,0.5671591293560393,0.013888888888888888,0.004739336492890996,0.006208425720620843,0.14026939154667903,0.025603392041748205,0.0,0.0,0.021526418786692758,2017-08-06 22:00:00
0.6700052714812863,0.5527235818202323,0.009259259259259259,0.004739336492890996,0.006208425720620843,0.13593435516333796,0.025766470971950423,0.0,0.0051813471502590676,0.007827788649706457,2017-08-06 23:00:00
0.658408012651555,0.5614074658847412,0.009259259259259259,0.0035545023696682467,0.005764966740576497,0.13051555968416162,0.023809523809523808,0.0,0.0,0.005870841487279843,2017-08-07 00:00:00
0.6469864698646988,0.5617457990301117,0.004629629629629629,0.002369668246445498,0.003547671840354767,0.0904164731382567,0.015655577299412915,0.0,0.0,0.007827788649706457,2017-08-07 01:00:00
0.6675452468810402,0.5069358294800947,0.0,0.0,0.0026607538802660754,0.05790370026319864,0.010763209393346379,0.0,0.0,0.01761252446183953,2017-08-07 02:00:00
0.705851344227728,0.4240442088643285,0.004629629629629629,0.001184834123222749,0.003991130820399113,0.09320328224183311,0.017123287671232876,0.0,0.0,0.021526418786692758,2017-08-07 03:00:00
0.6965383939553682,0.44693808503439725,0.004629629629629629,0.002369668246445498,0.004878048780487805,0.10187335500851526,0.01973255055446836,0.0,0.0,0.01761252446183953,2017-08-07 04:00:00
0.688631172026006,0.4701702943498365,0.009259259259259259,0.004739336492890996,0.006208425720620843,0.13841151881096142,0.02609262883235486,0.0,0.0,0.025440313111545987,2017-08-07 05:00:00
0.668950975224038,0.5249802638998534,0.009259259259259259,0.0035545023696682467,0.005764966740576497,0.13098002786809101,0.024298760600130462,0.0,0.0,0.033268101761252444,2017-08-07 06:00:00
0.699701282727113,0.5131386038118868,0.009259259259259259,0.002369668246445498,0.004878048780487805,0.1086855550394798,0.019569471624266144,0.0,0.0,0.021526418786692758,2017-08-07 07:00:00
0.8082937972236865,0.3705875718957934,0.004629629629629629,0.002369668246445498,0.004434589800443459,0.09846725499303298,0.018754076973255054,0.0,0.0,0.009784735812133072,2017-08-07 08:00:00
0.8680372518010895,0.28363595353558135,0.004629629629629629,0.001184834123222749,0.003547671840354767,0.08793930949063322,0.01598173515981735,0.0,0.0,0.003913894324853229,2017-08-07 09:00:00
0.8831488314883149,0.2692004059997745,0.004629629629629629,0.001184834123222749,0.0031042128603104213,0.07880476854002168,0.014024787997390736,0.0,0.0,0.01761252446183953,2017-08-07 10:00:00
0.8710244245299597,0.2807037329423706,0.004629629629629629,0.001184834123222749,0.0031042128603104213,0.07895959126799815,0.014024787997390736,0.0,0.0,0.015655577299412915,2017-08-07 11:00:00
