y,y-1,y-2,y+1,y+2,d1,d2,d,target
5.405041062475127,5.399831205006268,5.3942675262315865,5.409895178135305,5.414391762620576,0.2693384060885151,0.23376750363621746,0.2515529548623663,6.456349189965381
5.409895178135305,5.405041062475127,5.399831205006268,5.414391762620576,5.418529158360956,0.25159932822593767,0.21584950564126348,0.23372441693360058,6.465955288555159
5.414391762620576,5.409895178135305,5.405041062475127,5.418529158360956,5.422305840193732,0.23376750363621746,0.197851939328908,0.21580972148256272,6.474375044575059
5.418529158360956,5.414391762620576,5.409895178135305,5.422305840193732,5.425720415925685,0.21584950564126348,0.17978143911823175,0.19781547237974761,6.481605090234934
5.422305840193732,5.418529158360956,5.414391762620576,5.425720415925685,5.428771626846283,0.197851939328908,0.16164466631376495,0.17974830282133647,6.48764253361292
5.425720415925685,5.422305840193732,5.418529158360956,5.428771626846283,5.431458348191687,0.17978143911823175,0.14344830665005137,0.16161487288414156,6.492484959812163
5.428771626846283,5.425720415925685,5.422305840193732,5.431458348191687,5.433779589559365,0.16164466631376495,0.12519906782706425,0.1434218670704146,6.496130431926749
5.431458348191687,5.428771626846283,5.425720415925685,5.433779589559365,5.435734495273187,0.14344830665005137,0.10690367703749537,0.12517599184377337,6.498577491816437
5.433779589559365,5.431458348191687,5.428771626846283,5.435734495273187,5.437322344698848,0.12519906782706425,0.08856887848707196,0.1068839731570681,6.499825160689899
5.435734495273187,5.433779589559365,5.431458348191687,5.437322344698848,5.438542552509518,0.10690367703749537,0.0702014309082788,0.08855255397288708,6.49987293949622
5.437322344698848,5.435734495273187,5.433779589559365,5.438542552509518,5.439394668901608,0.08856887848707196,0.05180810506899558,0.07018849177803377,6.498720809124515
5.438542552509518,5.437322344698848,5.435734495273187,5.439394668901608,5.4398783797605805,0.0702014309082788,0.03339568127656012,0.05179855609241946,6.496369230411572
5.439394668901608,5.438542552509518,5.437322344698848,5.4398783797605805,5.439993506776743,0.05180810506899558,0.014970946878367641,0.03338952597368161,6.4928191439575205
5.4398783797605805,5.439394668901608,5.438542552509518,5.439993506776743,5.4397400075109745,0.03339568127656012,0.0034593062401500063,0.014968187518205056,6.48807196974961
5.439993506776743,5.4398783797605805,5.439394668901608,5.4397400075109745,5.439117975410375,0.014970946878367641,0.02188828415918831,0.003458668640410334,6.482129606594228
5.4397400075109745,5.439993506776743,5.4398783797605805,5.439117975410375,5.438127639773813,0.0034593062401500063,0.040309193429033385,0.021884249834591696,6.4749944313574055
5.439117975410375,5.4397400075109745,5.439993506776743,5.438127639773813,5.436769365667404,0.02188828415918831,0.05871524357428104,0.040301763866734674,6.4666692980141045
5.438127639773813,5.439117975410375,5.4397400075109745,5.436769365667404,5.435043653789931,0.040309193429033385,0.07709964959705662,0.058704421513045,6.45715753650666
5.436769365667404,5.438127639773813,5.439117975410375,5.435043653789931,5.432951140288278,0.05871524357428104,0.09545563447814764,0.07708543902621434,6.4464629514128555
5.435043653789931,5.436769365667404,5.438127639773813,5.432951140288278,5.430492596522926,0.07709964959705662,0.11377643167511664,0.09543804063608663,6.434589820424134
5.432951140288278,5.435043653789931,5.436769365667404,5.430492596522926,5.427668928783608,0.09545563447814764,0.13205528761675023,0.11375546104744894,6.421542892634585
5.430492596522926,5.432951140288278,5.435043653789931,5.427668928783608,5.424481177955221,0.11377643167511664,0.15028546419262323,0.13203094793386994,6.407327386641369
5.427668928783608,5.430492596522926,5.432951140288278,5.424481177955221,5.420930519134132,0.13205528761675023,0.16846024123688963,0.15025776442681993,6.391948988457344
5.424481177955221,5.427668928783608,5.430492596522926,5.420930519134132,5.4170182611949995,0.15028546419262323,0.1865729190055454,0.16842919159908432,6.375413849236742
5.420930519134132,5.424481177955221,5.427668928783608,5.4170182611949995,5.412745846308285,0.16846024123688963,0.20461682064618625,0.18653853094153794,6.3577285828147865
5.4170182611949995,5.420930519134132,5.424481177955221,5.412745846308285,5.40811484940863,0.1865729190055454,0.22258529465923882,0.2045791068323921,6.338900263062243
5.412745846308285,5.4170182611949995,5.420930519134132,5.40811484940863,5.403126977614288,0.20461682064618625,0.24047171734993267,0.22254426899805946,6.318936421055975
5.40811484940863,5.412745846308285,5.4170182611949995,5.403126977614288,5.397784069597832,0.22258529465923882,0.25826949526994714,0.24042739496459298,6.2978450420666015
5.403126977614288,5.40811484940863,5.412745846308285,5.397784069597832,5.392088094908367,0.24047171734993267,0.2759720676480226,0.25822189249897765,6.275634562364505
5.397784069597832,5.403126977614288,5.40811484940863,5.392088094908367,5.3860411532454995,0.25826949526994714,0.293572908808315,0.27592120203913106,6.25231386584543
5.392088094908367,5.397784069597832,5.403126977614288,5.3860411532454995,5.379645473685326,0.2759720676480226,0.3110655305760268,0.2935187991120247,6.227892280477045
5.3860411532454995,5.392088094908367,5.397784069597832,5.379645473685326,5.3729034138587295,0.293572908808315,0.32844348466924966,0.3110081967387823,6.202379574567882
5.379645473685326,5.3860411532454995,5.392088094908367,5.3729034138587295,5.3658174590822965,0.3110655305760268,0.34570036507572954,0.3283829478258782,6.175785952860139
5.3729034138587295,5.379645473685326,5.3860411532454995,5.3658174590822965,5.358390221442151,0.32844348466924966,0.3628298104144667,0.3456366475418582,6.148122052447922
5.3658174590822965,5.3729034138587295,5.379645473685326,5.358390221442151,5.350624438831065,0.34570036507572954,0.37982550628079537,0.36276293567826245,6.119398938522549
5.358390221442151,5.3658174590822965,5.3729034138587295,5.350624438831065,5.342522973939198,0.3628298104144667,0.39668118757381077,0.37975549899413874,6.089628099946621
5.350624438831065,5.358390221442151,5.3658174590822965,5.342522973939198,5.334088813198824,0.37982550628079537,0.4133906408060106,0.396608073543403,6.058821444658629
5.342522973939198,5.350624438831065,5.358390221442151,5.334088813198824,5.325325065683444,0.39668118757381077,0.4299477063938628,0.4133144469838368,6.026991294909937
5.334088813198824,5.342522973939198,5.350624438831065,5.325325065683444,5.316234961961698,0.4133906408060106,0.4463462809281449,0.42986846086707775,5.994150382336049
5.325325065683444,5.334088813198824,5.342522973939198,5.316234961961698,5.306821852906482,0.4299477063938628,0.4625803194240552,0.446264012908959,5.960311842864122
5.316234961961698,5.325325065683444,5.334088813198824,5.306821852906482,5.297089208459718,0.4463462809281449,0.47864383754951945,0.46249505923883216,5.92548921145877
5.306821852906482,5.316234961961698,5.325325065683444,5.297089208459718,5.287040616353238,0.4625803194240552,0.4945309138310927,0.47855561662757395,5.88969641670826
5.297089208459718,5.306821852906482,5.316234961961698,5.287040616353238,5.276679780786242,0.47864383754951945,0.5102356918369022,0.4944397646932108,5.852947775253259
5.287040616353238,5.297089208459718,5.306821852906482,5.276679780786242,5.266010521059822,0.4945309138310927,0.5257523823354093,0.510141648083251,5.815257986060377
5.276679780786242,5.287040616353238,5.297089208459718,5.266010521059822,5.255036770169059,0.5102356918369022,0.5410752654295692,0.5256554786332357,5.776642124542766
5.266010521059822,5.276679780786242,5.287040616353238,5.255036770169059,5.24376257335321,0.5257523823354093,0.5561986926652995,0.5409755375003544,5.73711563653016
5.255036770169059,5.266010521059822,5.276679780786242,5.24376257335321,5.232192086604515,0.5410752654295692,0.571117089113593,0.5560961772715811,5.696694332090755
5.24376257335321,5.255036770169059,5.266010521059822,5.232192086604515,5.220329575136178,0.5561986926652995,0.5858249554257844,0.571011824045542,5.655394379207379
5.232192086604515,5.24376257335321,5.255036770169059,5.220329575136178,5.208179411810091,0.571117089113593,0.6003168698605954,0.5857169794870942,5.613232297310528
5.220329575136178,5.232192086604515,5.24376257335321,5.208179411810091,5.195746075524869,0.5858249554257844,0.6145874902827364,0.6002062228542604,5.570224950670809
5.208179411810091,5.220329575136178,5.232192086604515,5.195746075524869,5.183034149564796,0.6003168698605954,0.6286315561323752,0.6144742129964853,5.526389541653453
5.195746075524869,5.208179411810091,5.220329575136178,5.183034149564796,5.170048319910306,0.6145874902827364,0.642443890364075,0.6285156903234057,5.481743603837602
5.183034149564796,5.195746075524869,5.208179411810091,5.170048319910306,5.156793373510582,0.6286315561323752,0.6560194013553566,0.6423254787438659,5.436304995003113
5.170048319910306,5.183034149564796,5.195746075524869,5.156793373510582,5.143274196518961,0.642443890364075,0.6693530847836193,0.6558984875738472,5.390091889987676
5.156793373510582,5.170048319910306,5.183034149564796,5.143274196518961,5.129495772491751,0.6560194013553566,0.6824400254707763,0.6692297134130665,5.343122773417136
5.143274196518961,5.156793373510582,5.170048319910306,5.129495772491751,5.115463180551151,0.6693530847836193,0.6952753991952498,0.6823142419894346,5.295416432311869
5.129495772491751,5.143274196518961,5.156793373510582,5.115463180551151,5.101181593512944,0.6824400254707763,0.7078544744701709,0.6951472499704736,5.246991948572246
5.115463180551151,5.129495772491751,5.143274196518961,5.101181593512944,5.086656275979642,0.6952753991952498,0.7201726142877174,0.7077240067414836,5.197868691346109
5.101181593512944,5.115463180551151,5.129495772491751,5.086656275979642,5.071892582399812,0.7078544744701709,0.7322252778283023,0.7200398761492366,5.148066309281379
5.086656275979642,5.101181593512944,5.115463180551151,5.071892582399812,5.0568959550942605,0.7201726142877174,0.7440080221345458,0.7320903182111316,5.097604722666864
5.071892582399812,5.086656275979642,5.101181593512944,5.0568959550942605,5.041671922249851,0.7322252778283023,0.7555165037490319,0.7438708907886671,5.046504115464392
5.0568959550942605,5.071892582399812,5.086656275979642,5.041671922249851,5.026226095881644,0.7440080221345458,0.7667464803154056,0.7553772512249757,4.994784927235516
5.041671922249851,5.0568959550942605,5.071892582399812,5.026226095881644,5.01056416976416,0.7555165037490319,0.7776938121422772,0.7666051579456545,4.942467844965945
5.026226095881644,5.041671922249851,5.0568959550942605,5.01056416976416,4.994691917332477,0.7667464803154056,0.7883544637291795,0.7775504720222925,4.889573794791035
5.01056416976416,5.026226095881644,5.041671922249851,4.994691917332477,4.978615189553986,0.7776938121422772,0.7987245052543335,0.7882091586983053,4.836123933625613
4.994691917332477,5.01056416976416,5.026226095881644,4.978615189553986,4.962339912771557,0.7883544637291795,0.8088001140230006,0.79857728887609,4.782139640701489
4.978615189553986,4.994691917332477,5.01056416976416,4.962339912771557,4.945872086518912,0.7987245052543335,0.8185775758768665,0.8086510405656,4.727642509016052
4.962339912771557,4.978615189553986,4.994691917332477,4.945872086518912,4.929217781309032,0.8088001140230006,0.828053286563124,0.8184267002930623,4.672654336695357
4.945872086518912,4.962339912771557,4.978615189553986,4.929217781309032,4.912383136396388,0.8185775758768665,0.8372237530630988,0.8279006644699827,4.617197118275166
4.929217781309032,4.945872086518912,4.962339912771557,4.912383136396388,4.895374357513837,0.828053286563124,0.8460855948798862,0.8370694407215051,4.561293035903428
4.912383136396388,4.929217781309032,4.945872086518912,4.895374357513837,4.87819771458501,0.8372237530630988,0.8546355452844434,0.8459296491737711,4.504964450467714
4.895374357513837,4.912383136396388,4.929217781309032,4.87819771458501,4.860859539413042,0.8460855948798862,0.8628704525198705,0.8544780236998784,4.448233892651161
4.87819771458501,4.895374357513837,4.912383136396388,4.860859539413042,4.84336622334648,0.8546355452844434,0.8707872809632589,0.8627114131238511,4.391124053920497
4.860859539413042,4.87819771458501,4.895374357513837,4.84336622334648,4.825724214923256,0.8628704525198705,0.8783831122446406,0.8706267823822555,4.33365777744976
4.84336622334648,4.860859539413042,4.87819771458501,4.825724214923256,4.8079400174935705,0.8707872809632589,0.885655146322728,0.8782212136429934,4.275858048983332
4.825724214923256,4.84336622334648,4.860859539413042,4.8079400174935705,4.790020186822566,0.8783831122446406,0.8926007025172655,0.8854919073809531,4.217747987641947
4.8079400174935705,4.825724214923256,4.84336622334648,4.790020186822566,4.771971328673688,0.885655146322728,0.8992172204970617,0.8924361834098948,4.159350836675351
4.790020186822566,4.8079400174935705,4.825724214923256,4.771971328673688,4.753800096373611,0.8926007025172655,0.9055022612238561,0.8990514818705608,4.100689954165311
4.771971328673688,4.790020186822566,4.8079400174935705,4.753800096373611,4.735513188359631,0.8992172204970617,0.911453507851423,0.9053353641742423,4.0417888036826985
4.753800096373611,4.771971328673688,4.790020186822566,4.735513188359631,4.717117345710427,0.9055022612238561,0.9170687665795985,0.9112855139017273,3.982670944902367
4.735513188359631,4.753800096373611,4.771971328673688,4.717117345710427,4.6986193496611115,0.911453507851423,0.9223459674629897,0.9168997376572063,3.9233600241796016
4.717117345710427,4.735513188359631,4.753800096373611,4.6986193496611115,4.680026019103466,0.9170687665795985,0.927283165174031,0.9221759658768147,3.8638797650918892
4.6986193496611115,4.717117345710427,4.735513188359631,4.680026019103466,4.661344208072308,0.9223459674629897,0.9318785397200768,0.9271122535915333,3.8042539589498054
4.680026019103466,4.6986193496611115,4.717117345710427,4.661344208072308,4.642580803218896,0.927283165174031,0.9361303971142432,0.9317067811441371,3.744506455280807
4.661344208072308,4.680026019103466,4.6986193496611115,4.642580803218896,4.623742721272308,0.9318785397200768,0.9400371700000187,0.9359578548600478,3.6846611522897392
4.642580803218896,4.661344208072308,4.680026019103466,4.623742721272308,4.604836906489741,0.9361303971142432,0.943597418228892,0.9398639076715676,3.6247419872998714
4.623742721272308,4.642580803218896,4.661344208072308,4.604836906489741,4.585870328096657,0.9400371700000187,0.9468098293912597,0.9434234996956392,3.564772927178288
4.604836906489741,4.623742721272308,4.642580803218896,4.585870328096657,4.56684997771773,0.943597418228892,0.9496732193002622,0.9466353187645771,3.5047779587494605
4.585870328096657,4.604836906489741,4.623742721272308,4.56684997771773,4.42,0.9468098293912597,4.146758202416434,2.546784015903847,3.5
4.56684997771773,4.585870328096657,4.604836906489741,4.42,4.438998856853967,0.9496732193002622,3.196278021594079,2.0729756204471705,3.559996000079999
4.42,4.56684997771773,4.585870328096657,4.438998856853967,4.457990855326937,4.146758202416434,0.9497713831734256,1.5984934096215042,3.6199680025599026
4.438998856853967,4.42,4.56684997771773,4.457990855326937,4.476969139513712,3.196278021594079,0.9492570664936251,1.123510477550227,3.6798920194383338
4.457990855326937,4.438998856853967,4.42,4.476969139513712,4.495926858459806,0.9497713831734256,0.9484000783217317,0.9490857307475786,3.739744081907518
4.476969139513712,4.457990855326937,4.438998856853967,4.495926858459806,4.514857168634557,0.9492570664936251,0.9472007280211248,0.9482288972573749,3.7995002499404844
4.495926858459806,4.476969139513712,4.457990855326937,4.514857168634557,4.533753236401576,0.9484000783217317,0.9456594485442338,0.9470297634329827,3.859136621866758
4.514857168634557,4.495926858459806,4.476969139513712,4.533753236401576,4.5526082404856085,0.9472007280211248,0.9437767962762855,0.9454887621487051,3.9186293439327096
4.533753236401576,4.514857168634557,4.495926858459806,4.5526082404856085,4.571415374434944,0.9456594485442338,0.9415534508342205,0.9436064496892271,3.977954619842738
4.5526082404856085,4.533753236401576,4.514857168634557,4.571415374434944,4.590167849078474,0.9437767962762855,0.9389902148216445,0.941383505548965,4.037088720277472
4.571415374434944,4.5526082404856085,4.533753236401576,4.590167849078474,4.608858894976501,0.9415534508342205,0.9360880135389049,0.9388207321865627,4.096007992385184
4.590167849078474,4.571415374434944,4.5526082404856085,4.608858894976501,4.627481764864439,0.9389902148216445,0.9328478946491137,0.9359190547353791,4.154688869242608
4.608858894976501,4.590167849078474,4.571415374434944,4.627481764864439,4.646029736088504,0.9360880135389049,0.9292710278000937,0.9326795206694993,4.213107879281404
4.627481764864439,4.608858894976501,4.590167849078474,4.646029736088504,4.664496113032513,0.9328478946491137,0.9253587042018507,0.9291032994254822,4.271241655676466
4.646029736088504,4.627481764864439,4.608858894976501,4.664496113032513,4.682874229534934,0.9292710278000937,0.9211123361607454,0.9251916819804196,4.329066945692341
4.664496113032513,4.646029736088504,4.627481764864439,4.682874229534934,4.701157451295294,0.9253587042018507,0.9165334565695238,0.9209460803856873,4.386560619984019
4.682874229534934,4.664496113032513,4.646029736088504,4.701157451295294,4.719339178269093,0.9211123361607454,0.9116237183539821,0.9163680272573638,4.443699681848353
4.701157451295294,4.682874229534934,4.664496113032513,4.719339178269093,4.737412847050346,0.9165334565695238,0.9063848938763108,0.9114591752229173,4.500461276422444
4.719339178269093,4.701157451295294,4.682874229534934,4.737412847050346,4.7553719332409035,0.9116237183539821,0.9008188742952505,0.9062212963246163,4.55682269982527
4.737412847050346,4.719339178269093,4.701157451295294,4.7553719332409035,4.773209953805683,0.9063848938763108,0.8949276688834162,0.9006562813798635,4.612761408238948
4.7553719332409035,4.737412847050346,4.719339178269093,4.773209953805683,4.790920469412983,0.9008188742952505,0.8887134043019884,0.8947661392986195,4.6682550269259515
4.773209953805683,4.7553719332409035,4.737412847050346,4.790920469412983,4.808497086759003,0.8949276688834162,0.8821783238329939,0.8885529963582051,4.72328135917871
4.790920469412983,4.773209953805683,4.7553719332409035,4.808497086759003,4.8259334608757625,0.8887134043019884,0.8753247865694869,0.8820190954357376,4.777818395197999
4.808497086759003,4.790920469412983,4.773209953805683,4.8259334608757625,4.843223297421565,0.8821783238329939,0.8681552665640524,0.8751667951985231,4.831844320896559
4.8259334608757625,4.808497086759003,4.790920469412983,4.843223297421565,4.860360354953183,0.8753247865694869,0.8606723519355208,0.8679985692525038,4.885337526624449
4.843223297421565,4.8259334608757625,4.808497086759003,4.860360354953183,4.877338447178955,0.8681552665640524,0.8528787439347596,0.860517005249406,4.938276615812609
4.860360354953183,4.843223297421565,4.8259334608757625,4.877338447178955,4.89415144519197,0.8606723519355208,0.8447772559696753,0.8527248039525981,4.99064041353121
4.877338447178955,4.860360354953183,4.843223297421565,4.89415144519197,4.910793279682533,0.8528787439347596,0.8363708125894487,0.8446247782621041,5.04240797495934
4.89415144519197,4.877338447178955,4.860360354953183,4.910793279682533,4.9272579431291215,0.8447772559696753,0.8276624484287787,0.836219852199227,5.09355859376265
4.910793279682533,4.89415144519197,4.877338447178955,4.9272579431291215,4.943539491967038,0.8363708125894487,0.8186553071126257,0.8275130598510372,5.144071810375621
4.9272579431291215,4.910793279682533,4.89415144519197,4.943539491967038,4.959632048733969,0.8276624484287787,0.8093526401211859,0.8185075442749823,5.193927420185107
4.943539491967038,4.9272579431291215,4.910793279682533,4.959632048733969,4.975529804191686,0.8186553071126257,0.7997578056161858,0.8092065563644057,5.243105481611915
4.959632048733969,4.943539491967038,4.9272579431291215,4.975529804191686,4.991227019423116,0.8093526401211859,0.789874267228674,0.79961345367493,5.291586324087176
4.975529804191686,4.959632048733969,4.943539491967038,4.991227019423116,5.006718027904033,0.7997578056161858,0.7797055928086882,0.789731699212437,5.339350555920301
4.991227019423116,4.975529804191686,4.959632048733969,5.006718027904033,5.021997237548606,0.789874267228674,0.7692554531372631,0.7795648601829686,5.386379072055406
5.006718027904033,4.991227019423116,4.975529804191686,5.021997237548606,5.0370591327280865,0.7797055928086882,0.7585276206013347,0.7691166067050115,5.432653061713074
5.021997237548606,5.006718027904033,4.991227019423116,5.0370591327280865,5.051898276261885,0.7692554531372631,0.7475259678319635,0.7583907104846133,5.478154015914419
5.0370591327280865,5.021997237548606,5.006718027904033,5.051898276261885,5.066509311380337,0.7585276206013347,0.7362544663062742,0.7473910434538045,5.522863734884435
5.051898276261885,5.0370591327280865,5.021997237548606,5.066509311380337,5.080886963658443,0.7475259678319635,0.7247171849139589,0.7361215763729612,5.566764335331654
5.066509311380337,5.051898276261885,5.0370591327280865,5.080886963658443,5.095026042919869,0.7362544663062742,0.7129182884882956,0.7245863773972849,5.609838257601231
5.080886963658443,5.066509311380337,5.051898276261885,5.095026042919869,5.108921445110552,0.7247171849139589,0.7008620363027074,0.7127896106083331,5.6520682726985685
5.095026042919869,5.080886963658443,5.066509311380337,5.108921445110552,5.122568154141203,0.7129182884882956,0.6885527805333469,0.7007355345108213,5.693437489180688
5.108921445110552,5.095026042919869,5.080886963658443,5.122568154141203,5.135961243698067,0.7008620363027074,0.6759949646878871,0.6884285004952972,5.733929359912578
5.122568154141203,5.108921445110552,5.095026042919869,5.135961243698067,5.149095879021261,0.6885527805333469,0.6631931220014486,0.6758729512673978,5.773527688685831
5.135961243698067,5.122568154141203,5.108921445110552,5.149095879021261,5.161967318650075,0.6759949646878871,0.6501518738001977,0.6630734192440424,5.812216636696908
5.149095879021261,5.135961243698067,5.122568154141203,5.161967318650075,5.174570916134586,0.6631931220014486,0.6368759278331249,0.6500345249172867,5.84998072888245
5.161967318650075,5.149095879021261,5.135961243698067,5.174570916134586,5.186902121712977,0.6501518738001977,0.6233700765725603,0.636760975186379,5.886804860109098
5.174570916134586,5.161967318650075,5.149095879021261,5.186902121712977,5.198956483953951,0.6368759278331249,0.6096391954841129,0.6232575616586189,5.922674301215343
5.186902121712977,5.174570916134586,5.161967318650075,5.198956483953951,5.210729651363647,0.6233700765725603,0.5956882412667452,0.6095291589196528,5.957574704902995
5.198956483953951,5.186902121712977,5.174570916134586,5.210729651363647,5.2222173739564886,0.6096391954841129,0.5815222500634487,0.5955807227737808,5.991492111475911
5.210729651363647,5.198956483953951,5.186902121712977,5.2222173739564886,5.233415504789374,0.5956882412667452,0.567146335643165,0.5814172884549551,6.024412954423689
5.2222173739564886,5.210729651363647,5.198956483953951,5.233415504789374,5.244320001458684,0.5815222500634487,0.5525656875548846,0.5670439688091666,6.056324065848089
5.233415504789374,5.2222173739564886,5.210729651363647,5.244320001458684,5.254926927559544,0.567146335643165,0.5377855692542566,0.5524659524487108,6.087212681730016
5.244320001458684,5.233415504789374,5.2222173739564886,5.254926927559544,5.265232454106822,0.5525656875548846,0.522811316203442,0.5376885018791633,6.117066447034959
5.254926927559544,5.244320001458684,5.233415504789374,5.265232454106822,5.275232860917351,0.5377855692542566,0.5076483339451654,0.522716951599711,6.145873420654842
5.265232454106822,5.254926927559544,5.244320001458684,5.275232860917351,5.284924537952878,0.522811316203442,0.4923020961514091,0.5075567061774255,6.173622080184306
5.275232860917351,5.265232454106822,5.254926927559544,5.284924537952878,5.294303986623243,0.5076483339451654,0.476778142647305,0.4922132382962352,6.200301326529515
5.284924537952878,5.275232860917351,5.265232454106822,5.294303986623243,5.303367821049338,0.4923020961514091,0.4610820774114899,0.4766920867814495,6.22590048834765
5.294303986623243,5.284924537952878,5.275232860917351,5.303367821049338,5.312112769285366,0.476778142647305,0.4452195665530789,0.46099885460019197,6.2504093263153
5.303367821049338,5.294303986623243,5.284924537952878,5.312112769285366,5.320535674499984,0.4610820774114899,0.4291963362661688,0.44513920683882935,6.273818037224061
5.312112769285366,5.303367821049338,5.294303986623243,5.320535674499984,5.328633496115883,0.4452195665530789,0.41301817076293545,0.4291188686580072,6.296117257901679
5.320535674499984,5.312112769285366,5.303367821049338,5.328633496115883,5.336403310907401,0.4291963362661688,0.39669091018541547,0.41294362322579214,6.317298068957203
5.328633496115883,5.320535674499984,5.312112769285366,5.336403310907401,5.343842314055777,0.41301817076293545,0.38022044849734815,0.3966193096301418,6.337351998348617
5.336403310907401,5.328633496115883,5.320535674499984,5.343842314055777,5.3509478201616645,0.39669091018541547,0.36361273135658845,0.38015182077100196,6.356271024771547
5.343842314055777,5.336403310907401,5.328633496115883,5.3509478201616645,5.357717264214521,0.38022044849734815,0.34687375396860176,0.36354710123297496,6.374047580867675
5.3509478201616645,5.343842314055777,5.336403310907401,5.357717264214521,5.364148202518562,0.36361273135658845,0.33000955892243944,0.34681114513951394,6.390674556251579
5.357717264214521,5.3509478201616645,5.343842314055777,5.364148202518562,5.370238313574899,0.34687375396860176,0.3130262340094392,0.3299499939890205,6.406145300354796
5.364148202518562,5.357717264214521,5.3509478201616645,5.370238313574899,5.375985398919578,0.33000955892243944,0.29592991002540536,0.3129697344739224,6.420453625085958
5.370238313574899,5.364148202518562,5.357717264214521,5.375985398919578,5.381387383917203,0.3130262340094392,0.27872675855760143,0.2958764962835203,6.433593807305948
5.375985398919578,5.370238313574899,5.364148202518562,5.381387383917203,5.386442318509856,0.29592991002540536,0.2614229897569542,0.2786764498911798,6.445560591117079
5.381387383917203,5.375985398919578,5.370238313574899,5.386442318509856,5.391148377921045,0.27872675855760143,0.24402485009604735,0.2613758043268244,6.456349189965381
5.386442318509856,5.381387383917203,5.375985398919578,5.391148377921045,5.3955038633144285,0.2614229897569542,0.2265386201143027,0.24398080493562846,6.465955288555159
5.391148377921045,5.386442318509856,5.381387383917203,5.3955038633144285,5.399507202407082,0.24402485009604735,0.20897061215092716,0.22649773112348726,6.474375044575059
5.3955038633144285,5.391148377921045,5.386442318509856,5.399507202407082,5.403156950037069,0.2265386201143027,0.19132716806600225,0.20893289409015248,6.481605090234934
5.399507202407082,5.3955038633144285,5.391148377921045,5.403156950037069,5.40645178868513,0.20897061215092716,0.17361465695120426,0.1912926345510657,6.48764253361292
5.403156950037069,5.399507202407082,5.3955038633144285,5.40645178868513,5.409390528950295,0.19132716806600225,0.15583947283066557,0.1735833204483339,6.492484959812163
5.40645178868513,5.403156950037069,5.399507202407082,5.409390528950295,5.411972109979244,0.17361465695120426,0.1380080323528432,0.15581134465202373,6.496130431926749
5.409390528950295,5.40645178868513,5.403156950037069,5.411972109979244,5.41419559984926,0.15583947283066557,0.12012677247412729,0.13798312265239643,6.498577491816437
5.411972109979244,5.409390528950295,5.40645178868513,5.41419559984926,5.416060195904648,0.1380080323528432,0.10220214813509987,0.12010509024397154,6.499825160689899
5.41419559984926,5.411972109979244,5.409390528950295,5.416060195904648,5.417565225046481,0.12012677247412729,0.08424062993050985,0.10218370120231857,6.49987293949622
5.416060195904648,5.41419559984926,5.411972109979244,5.417565225046481,5.4187101439755825,0.10220214813509987,0.06624870177336373,0.0842254249542318,6.498720809124515
5.417565225046481,5.416060195904648,5.41419559984926,5.4187101439755825,5.419494539388655,0.08424062993050985,0.04823285855435344,0.06623674424243164,6.496369230411572
5.4187101439755825,5.417565225046481,5.416060195904648,5.419494539388655,5.41991812812747,0.06624870177336373,0.03019960379719855,0.04822415278528114,6.4928191439575205
5.419494539388655,5.4187101439755825,5.417565225046481,5.41991812812747,5.419980757281096,0.04823285855435344,0.012155447311035239,0.03019415293269434,6.48807196974961
5.41991812812747,5.419494539388655,5.4187101439755825,5.419980757281096,5.419682404241087,0.03019960379719855,0.005893097159592742,0.012153253318802903,6.482129606594228
5.419980757281096,5.41991812812747,5.419494539388655,5.419682404241087,5.41902317670965,0.012155447311035239,0.023939514286164254,0.0058920334875645075,6.4749944313574055
5.419682404241087,5.419980757281096,5.41991812812747,5.41902317670965,5.418003312660765,0.005893097159592742,0.04197728950803281,0.023935193333812776,6.4666692980141045
5.41902317670965,5.419682404241087,5.419980757281096,5.418003312660765,5.416623180254279,0.023939514286164254,0.059999911384278626,0.04196971283522144,6.45715753650666
5.418003312660765,5.41902317670965,5.419682404241087,5.416623180254279,5.414883277703002,0.04197728950803281,0.07800087394409516,0.059989081726063986,6.4464629514128555
5.416623180254279,5.418003312660765,5.41902317670965,5.414883277703002,5.412784233092858,0.059999911384278626,0.09597367903551035,0.07798679520989449,6.434589820424134
5.414883277703002,5.416623180254279,5.418003312660765,5.412784233092858,5.410326804156158,0.07800087394409516,0.113911838671088,0.09595635630759158,6.421542892634585
5.412784233092858,5.414883277703002,5.416623180254279,5.410326804156158,5.4075118779980595,0.09597367903551035,0.1318088773699655,0.11389127820273792,6.407327386641369
5.410326804156158,5.412784233092858,5.414883277703002,5.4075118779980595,5.4043404707763365,0.113911838671088,0.14965833449553934,0.13178508658331367,6.391948988457344
5.4075118779980595,5.410326804156158,5.412784233092858,5.4043404707763365,5.400813727334555,0.1318088773699655,0.1674537665876219,0.1496313219787937,6.375413849236742
5.4043404707763365,5.4075118779980595,5.410326804156158,5.400813727334555,5.396932920788794,0.14965833449553934,0.18518874968855847,0.1674235420920489,6.3577285828147865
5.400813727334555,5.4043404707763365,5.4075118779980595,5.396932920788794,5.392699452068076,0.1674537665876219,0.20285688166197247,0.18515532412479718,6.338900263062243
5.396932920788794,5.400813727334555,5.4043404707763365,5.392699452068076,5.3881148494086295,0.18518874968855847,0.2204517845041165,0.2028202670963375,6.318936421055975
