y,y-1,y-2,target,d
4.65244681597961,4.670883321816846,4.689229261499488,3.6247419872998714,0.9195611379969382
4.633926399366167,4.65244681597961,4.670883321816846,3.564772927178288,0.9239230612669846
4.615328757645782,4.633926399366167,4.65244681597961,3.5047779587494605,0.9279514583456994
4.59666060436515,4.615328757645782,4.633926399366167,3.5,0.9316448750254169
4.5779286785248665,4.59666060436515,4.615328757645782,3.559996000079999,0.935001978022898
4.4,4.5779286785248665,4.59666060436515,3.6199680025599026,4.9165151091287385
4.418798892574237,4.4,4.5779286785248665,3.6798920194383338,3.9782446487657275
4.437591141063577,4.418798892574237,4.4,3.739744081907518,0.9397785265894187
4.456370103731338,4.437591141063577,4.418798892574237,3.7995002499404844,0.9392802789275123
4.475129143536441,4.456370103731338,4.437591141063577,3.859136621866758,0.9384500618216052
4.493861630479137,4.475129143536441,4.456370103731338,3.9186293439327096,0.937288168694983
4.512560943944243,4.493861630479137,4.475129143536441,3.977954619842738,0.9357950101950507
4.531220475041065,4.512560943944243,4.493861630479137,4.037088720277472,0.9339711140482043
4.549833628939177,4.531220475041065,4.512560943944243,4.096007992385184,0.9318171248733353
4.568393827199223,4.549833628939177,4.531220475041065,4.154688869242608,0.9293338039539467
4.586894510097941,4.568393827199223,4.549833628939177,4.213107879281404,0.9265220289691012
4.605329138946557,4.586894510097941,4.568393827199223,4.271241655676466,0.9233827936833361
4.623691198401751,4.605329138946557,4.586894510097941,4.329066945692341,0.9199172075952555
4.641974198768376,4.623691198401751,4.605329138946557,4.386560619984019,0.9161264955454884
4.660171678293108,4.641974198768376,4.623691198401751,4.443699681848353,0.9120119972839236
4.678277205448215,4.660171678293108,4.641974198768376,4.500461276422444,0.9075751669959775
4.6962843812046575,4.678277205448215,4.660171678293108,4.55682269982527,0.9028175727887389
4.714186841293686,4.6962843812046575,4.678277205448215,4.612761408238948,0.8977408961367672
4.73197825845617,4.714186841293686,4.6962843812046575,4.6682550269259515,0.892346931287813
4.749652344678833,4.73197825845617,4.714186841293686,4.72328135917871,0.88663758462868
4.767202853416626,4.749652344678833,4.73197825845617,4.777818395197999,0.8806148740114095
4.78462358180044,4.767202853416626,4.749652344678833,4.831844320896559,0.8742809280401609
4.801908372829381,4.78462358180044,4.767202853416626,4.885337526624449,0.8676379853188587
4.81905111754684,4.801908372829381,4.78462358180044,4.938276615812609,0.8606883936600029
4.836045757199578,4.81905111754684,4.801908372829381,4.99064041353121,0.8534346092549328
4.852886285379069,4.836045757199578,4.81905111754684,5.04240797495934,0.845879195805721
4.869566750144339,4.852886285379069,4.836045757199578,5.09355859376265,0.8380248236190324
4.886081256125565,4.869566750144339,4.852886285379069,5.144071810375621,0.8298742686624117
4.902423966607665,4.886081256125565,4.869566750144339,5.193927420185107,0.821430411583135
4.918589105593171,4.902423966607665,4.886081256125565,5.243105481611915,0.812696236690158
4.934570959843639,4.918589105593171,4.902423966607665,5.291586324087176,0.8036748308993591
4.950363880898871,4.934570959843639,4.918589105593171,5.339350555920301,0.7943693826424791
4.965962287073251,4.950363880898871,4.934570959843639,5.386379072055406,0.7847831807402894
4.981360665428477,4.965962287073251,4.950363880898871,5.432653061713074,0.7749196132401659
4.996553573721999,4.981360665428477,4.965962287073251,5.478154015914419,0.7647821662187138
5.011535642330467,4.996553573721999,4.981360665428477,5.522863734884435,0.7543744225497528
5.026301576147512,5.011535642330467,4.996553573721999,5.566764335331654,0.7437000606378197
5.040846156455197,5.026301576147512,5.011535642330467,5.609838257601231,0.7327628531182517
5.055164242768465,5.040846156455197,5.026301576147512,5.6520682726985685,0.7215666655238318
5.06925077465194,5.055164242768465,5.040846156455197,5.693437489180688,0.7101154549185695
5.0831007735084315,5.06925077465194,5.055164242768465,5.733929359912578,0.698413268499154
5.09670934433852,5.0831007735084315,5.06925077465194,5.773527688685831,0.6864642421644973
5.110071677470594,5.09670934433852,5.0831007735084315,5.812216636696908,0.6742725990540599
5.123183050260732,5.110071677470594,5.09670934433852,5.84998072888245,0.6618426480552886
5.136038828761823,5.123183050260732,5.110071677470594,5.886804860109098,0.6491787822807238
5.14863446936134,5.136038828761823,5.123183050260732,5.922674301215343,0.6362854775152194
5.1609655203871885,5.14863446936134,5.136038828761823,5.957574704902995,0.6231672906341412
5.173027623681059,5.1609655203871885,5.14863446936134,5.991492111475911,0.6098288579929667
5.184816516138728,5.173027623681059,5.1609655203871885,6.024412954423689,0.5962748937884843
5.196328031216765,5.184816516138728,5.173027623681059,6.056324065848089,0.5825101883926376
5.207558100405114,5.196328031216765,5.184816516138728,6.087212681730016,0.5685396066596571
5.218502754665027,5.207558100405114,5.196328031216765,6.117066447034959,0.5543680862065692
5.229158125831832,5.218502754665027,5.207558100405114,6.145873420654842,0.5400006356679476
5.239520447982067,5.229158125831832,5.218502754665027,6.173622080184306,0.5254423329259961
5.24958605876446,5.239520447982067,5.229158125831832,6.200301326529515,0.5106983233156948
5.259351400694318,5.24958605876446,5.239520447982067,6.22590048834765,0.4957738178062776
5.268813022410845,5.259351400694318,5.24958605876446,6.2504093263153,0.48067409115963855
5.277967579896957,5.268813022410845,5.259351400694318,6.273818037224061,0.46540448006597845
5.286811837661152,5.277967579896957,5.268813022410845,6.296117257901679,0.4499703812576694
5.295342669881035,5.286811837661152,5.277967579896957,6.317298068957203,0.434377249601936
5.303557061508069,5.295342669881035,5.286811837661152,6.337351998348617,0.41863059617293086
5.311452109333191,5.303557061508069,5.295342669881035,6.356271024771547,0.4027359863038926
5.319025023012881,5.311452109333191,5.303557061508069,6.374047580867675,0.3866990376202972
5.326273126055363,5.319025023012881,5.311452109333191,6.390674556251579,0.3705254180543127
5.333193856766549,5.326273126055363,5.319025023012881,6.406145300354796,0.3542208438416905
5.339784769155419,5.333193856766549,5.326273126055363,6.420453625085958,0.3377910775014037
5.346043533798511,5.339784769155419,5.333193856766549,6.433593807305948,0.321241925799054
5.351967938663201,5.346043533798511,5.339784769155419,6.445560591117079,0.30457923769453554
5.357555889889506,5.351967938663201,5.346043533798511,6.456349189965381,0.28780890227486644
5.362805412530114,5.357555889889506,5.351967938663201,6.465955288555159,0.27093684667283124
5.367714651248391,5.362805412530114,5.357555889889506,6.474375044575059,0.25396903397212345
5.372281870974108,5.367714651248391,5.362805412530114,6.481605090234934,0.2369114610998535
5.376505457516669,5.372281870974108,5.367714651248391,6.48764253361292,0.21977015670695543
5.380383918135615,5.376505457516669,5.372281870974108,6.492484959812163,0.20255117903766884
5.383915882068196,5.380383918135615,5.376505457516669,6.496130431926749,0.18526061378818515
5.387100101013851,5.383915882068196,5.380383918135615,6.498577491816437,0.16790457195590136
5.38993544957538,5.387100101013851,5.383915882068196,6.499825160689899,0.15048918767959218
5.392420925656704,5.38993544957538,5.387100101013851,6.49987293949622,0.1330206160713221
5.39455565081703,5.392420925656704,5.38993544957538,6.498720809124515,0.11550503104125198
5.39633887058132,5.39455565081703,5.392420925656704,6.496369230411572,0.09794862311540697
5.397769954706943,5.39633887058132,5.39455565081703,6.4928191439575205,0.08035759724782654
5.398848397406424,5.397769954706943,5.39633887058132,6.48807196974961,0.06273817062760756
5.399573817526201,5.398848397406424,5.397769954706943,6.482129606594228,0.04509657048143989
5.3999459586813385,5.399573817526201,5.398848397406424,6.4749944313574055,0.02743903187285568
5.39996468934614,5.3999459586813385,5.399573817526201,6.4666692980141045,0.009771795498481062
5.399630002900635,5.39996468934614,5.3999459586813385,6.45715753650666,0.007898894517577304
5.398942017632918,5.399630002900635,5.39996468934614,6.4464629514128555,0.02556679283054475
5.397900976697338,5.398942017632918,5.399630002900635,6.434589820424134,0.04322565508243503
5.396507248028567,5.397900976697338,5.398942017632918,6.421542892634585,0.060869240108774036
5.394761324211557,5.396507248028567,5.397900976697338,6.407327386641369,0.0784913121445241
5.392663822307448,5.394761324211557,5.396507248028567,6.391948988457344,0.09608564302798772
5.390215483635476,5.392663822307448,5.394761324211557,6.375413849236742,0.1136460144020246
5.387417173510977,5.390215483635476,5.392663822307448,6.3577285828147865,0.13116621991176025
5.38426988093955,5.387417173510977,5.390215483635476,6.338900263062243,0.1486400673981425
5.38077471826752,5.38426988093955,5.387417173510977,6.318936421055975,0.1660613810864353
5.376932920788795,5.38077471826752,5.38426988093955,6.2978450420666015,0.183424003768895
5.372745846308285,5.376932920788795,5.38077471826752,6.275634562364505,0.20072179898087406
5.368214974662008,5.372745846308285,5.376932920788795,6.25231386584543,0.21794865316966394
5.363341907194071,5.368214974662008,5.372745846308285,6.227892280477045,0.23509847785534443
5.358128366190714,5.363341907194071,5.368214974662008,6.202379574567882,0.2521652117823514
5.352576194271595,5.358128366190714,5.363341907194071,6.175785952860139,0.2691428230618964
5.346687353738562,5.352576194271595,5.358128366190714,6.148122052447922,0.2860253113037947
5.340463925882109,5.346687353738562,5.352576194271595,6.119398938522549,0.30280670973714674
5.333908110245794,5.340463925882109,5.346687353738562,6.089628099946621,0.31948108731920666
5.327022223848849,5.333908110245794,5.340463925882109,6.058821444658629,0.3360425508315057
5.3198087003672825,5.327022223848849,5.333908110245794,6.026991294909937,0.35248524696278594
5.312270089273741,5.3198087003672825,5.327022223848849,5.994150382336049,0.3688033643777011
5.304409054936453,5.312270089273741,5.3198087003672825,5.960311842864122,0.3849911357707292
5.296228375677563,5.304409054936453,5.312270089273741,5.92548921145877,0.401042839904453
5.28773094279119,5.296228375677563,5.304409054936453,5.88969641670826,0.41695280363158727
5.278919759521553,5.28773094279119,5.296228375677563,5.852947775253259,0.4327154039002412
5.269797940001546,5.278919759521553,5.28773094279119,5.815257986060377,0.44832506974108455
5.260368708152104,5.269797940001546,5.278919759521553,5.776642124542766,0.4637762842362392
5.250635396542772,5.260368708152104,5.269797940001546,5.73711563653016,0.47906358646936376
5.240601445213884,5.250635396542772,5.260368708152104,5.696694332090755,0.49418157345548774
5.230270400460747,5.240601445213884,5.250635396542772,5.655394379207379,0.5091249020506172
5.219645913580273,5.230270400460747,5.240601445213884,5.613232297310528,0.5238882908402909
5.208731739580504,5.219645913580273,5.230270400460747,5.570224950670809,0.5384665220060869
5.197531735853485,5.208731739580504,5.219645913580273,5.526389541653453,0.5528544431696814
5.186049860811943,5.197531735853485,5.208731739580504,5.481743603837602,0.5670469692140134
5.174290172490267,5.186049860811943,5.197531735853485,5.436304995003113,0.5810390840804702
5.162256827110281,5.174290172490267,5.186049860811943,5.390091889987676,0.5948258425415576
5.1499540776123105,5.162256827110281,5.174290172490267,5.343122773417136,0.6084023719489018
5.137386272152069,5.1499540776123105,5.162256827110281,5.295416432311869,0.6217638739552944
5.124557852563887,5.137386272152069,5.1499540776123105,5.246991948572246,0.6349056262105801
5.111473352790846,5.124557852563887,5.137386272152069,5.197868691346109,0.6478229840305882
5.098137397282332,5.111473352790846,5.124557852563887,5.148066309281379,0.6605113820388864
5.084554699359639,5.098137397282332,5.111473352790846,5.097604722666864,0.6729663357801563
5.070730059550125,5.084554699359639,5.098137397282332,5.046504115464392,0.6851834433051707
5.056668363890572,5.070730059550125,5.084554699359639,4.994784927235516,0.6971583867266817
5.042374582200313,5.056668363890572,5.070730059550125,4.942467844965945,0.7088869337452897
5.027853766324754,5.042374582200313,5.056668363890572,4.889573794791035,0.7203649391454459
5.013111048349897,5.027853766324754,5.042374582200313,4.836123933625613,0.7315883462604145
4.998151638788513,5.013111048349897,5.027853766324754,4.782139640701489,0.7425531884060366
4.9829808247385925,4.998151638788513,5.013111048349897,4.727642509016052,0.7532555902826088
4.9676039680147275,4.9829808247385925,4.998151638788513,4.672654336695357,0.7636917693446321
4.952026503253086,4.9676039680147275,4.9829808247385925,4.617197118275166,0.7738580371376536
4.936253935990657,4.952026503253086,4.9676039680147275,4.561293035903428,0.7837508006017568
4.920291840719421,4.936253935990657,4.952026503253086,4.504964450467714,0.7933665633416354
4.904145858916168,4.920291840719421,4.936253935990657,4.448233892651161,0.802701926862226
4.887821697048629,4.904145858916168,4.920291840719421,4.391124053920497,0.8117535917697927
4.871325124558644,4.887821697048629,4.904145858916168,4.33365777744976,0.8205183589381049
4.854661971823064,4.871325124558644,4.887821697048629,4.275858048983332,0.8289931306391329
4.837838128093132,4.854661971823064,4.871325124558644,4.217747987641947,0.8371749116377947
4.820859539413042,4.837838128093132,4.854661971823064,4.159350836675351,0.845060810250553
4.803732206518432,4.820859539413042,4.837838128093132,4.100689954165311,0.8526480393675095
4.786462182715547,4.803732206518432,4.820859539413042,4.0417888036826985,0.8599339174373721
4.769055571741822,4.786462182715547,4.803732206518432,3.982670944902367,0.8669158694152523
4.751518525608638,4.769055571741822,4.786462182715547,3.9233600241796016,0.8735914276727152
4.733857242427024,4.751518525608638,4.769055571741822,3.8638797650918892,0.8799582328699485
4.716077964217054,4.733857242427024,4.751518525608638,3.8042539589498054,0.8860140347896062
4.6981869747017395,4.716077964217054,4.733857242427024,3.744506455280807,0.8917566931321064
4.680190597086173,4.6981869747017395,4.716077964217054,3.6846611522897392,0.8971841782720258
4.662095191822718,4.680190597086173,4.6981869747017395,3.6247419872998714,0.9022945719755482
4.64390715436304,4.662095191822718,4.680190597086173,3.564772927178288,0.9070860680783221
4.625632912897764,4.64390715436304,4.662095191822718,3.5047779587494605,0.9115569731238393
4.607278926084561,4.625632912897764,4.64390715436304,3.5,0.9157057069619778
4.588851680765469,4.607278926084561,4.625632912897764,3.559996000079999,0.9195308033073779
4.38,4.588851680765469,4.607278926084561,3.6199680025599026,5.681973152114028
4.398598927542551,4.38,4.588851680765469,3.6798920194383338,4.756318830572948
4.417191420785635,4.398598927542551,4.38,3.739744081907518,0.9297855196408689
4.435771047655726,4.417191420785635,4.398598927542551,3.7995002499404844,0.9293030028293847
4.4543313805304265,4.435771047655726,4.417191420785635,3.859136621866758,0.9284989936197974
4.472865998462094,4.4543313805304265,4.435771047655726,3.9186293439327096,0.92737377015919
4.49136848939917,4.472865998462094,4.4543313805304265,3.977954619842738,0.925927721718578
4.509832452404432,4.49136848939917,4.472865998462094,4.037088720277472,0.924161348558461
4.528251499869399,4.509832452404432,4.49136848939917,4.096007992385184,0.9220752617557393
4.546619259724118,4.528251499869399,4.509832452404432,4.154688869242608,0.9196701829921494
4.564929377641589,4.546619259724118,4.528251499869399,4.213107879281404,0.9169469443047529
4.583175519236041,4.564929377641589,4.546619259724118,4.271241655676466,0.9139064877980552
4.601351372254312,4.583175519236041,4.564929377641589,4.329066945692341,0.9105498653180666
4.619450648759577,4.601351372254312,4.583175519236041,4.386560619984019,0.9068782380884155
4.637467087306657,4.619450648759577,4.601351372254312,4.443699681848353,0.9028928763086252
4.655394455108166,4.637467087306657,4.619450648759577,4.500461276422444,0.8985951587147101
4.673226550190746,4.655394455108166,4.637467087306657,4.55682269982527,0.8939865721022233
4.690957203540638,4.673226550190746,4.655394455108166,4.612761408238948,0.8890687108118023
4.708580281237852,4.690957203540638,4.673226550190746,4.6682550269259515,0.8838432761776538
4.7260896865782005,4.708580281237852,4.690957203540638,4.72328135917871,0.8783120759390695
4.743479362182448,4.7260896865782005,4.708580281237852,4.777818395197999,0.8724770236149038
4.760743292091866,4.743479362182448,4.7260896865782005,4.831844320896559,0.8663401378416369
4.777875503849453,4.760743292091866,4.743479362182448,4.885337526624449,0.8599035416751111
4.794870070566102,4.777875503849453,4.760743292091866,4.938276615812609,0.853169461855896
4.811721112971015,4.794870070566102,4.777875503849453,4.99064041353121,0.8461402280390606
4.828422801445634,4.811721112971015,4.794870070566102,5.04240797495934,0.8388182719883064
4.8449693580403945,4.828422801445634,4.811721112971015,5.09355859376265,0.831206126734485
4.8613550584736105,4.8449693580403945,4.828422801445634,5.144071810375621,0.8233064256994105
4.87757423411179,4.8613550584736105,4.8449693580403945,5.193927420185107,0.8151219017848765
4.893621273930696,4.87757423411179,4.8613550584736105,5.243105481611915,0.8066553864271464
4.9094906264564875,4.893621273930696,4.87757423411179,5.291586324087176,0.7979098086174474
4.925176801686243,4.9094906264564875,4.893621273930696,5.339350555920301,0.7888881938886705
4.940674372987233,4.925176801686243,4.9094906264564875,5.386379072055406,0.7795936632686296
4.955977978974261,4.940674372987233,4.925176801686243,5.432653061713074,0.7700294322004364
4.971082325364435,4.955977978974261,4.940674372987233,5.478154015914419,0.7601988094300571
4.98598218680873,4.971082325364435,4.955977978974261,5.522863734884435,0.7501051958617388
5.00067240869969,4.98598218680873,4.971082325364435,5.566764335331654,0.7397520833813731
5.015147908954667,5.00067240869969,4.98598218680873,5.609838257601231,0.7291430536484178
5.029403679773972,5.015147908954667,5.00067240869969,5.6520682726985685,0.7182817768570438
5.043434789373317,5.029403679773972,5.015147908954667,5.693437489180688,0.7071720104662615
5.057236383689971,5.043434789373317,5.029403679773972,5.733929359912578,0.6958175978999837
5.0708036880620195,5.057236383689971,5.043434789373317,5.773527688685831,0.6842224672175545
5.084132008880161,5.0708036880620195,5.057236383689971,5.812216636696908,0.6723906297547488
5.09721673521146,5.084132008880161,5.0708036880620195,5.84998072888245,0.6603261787360148
5.1100533403945025,5.09721673521146,5.084132008880161,5.886804860109098,0.6480332878585404
5.12263738360539,5.1100533403945025,5.09721673521146,5.922674301215343,0.6355162098482525
5.1349645113940445,5.12263738360539,5.1100533403945025,5.957574704902995,0.6227792749885497
5.147030459190287,5.1349645113940445,5.12263738360539,5.991492111475911,0.6098268896224113
5.158831052779162,5.147030459190287,5.1349645113940445,6.024412954423689,0.5966635346279281
5.17036220974501,5.158831052779162,5.147030459190287,6.056324065848089,0.5832937638680757
5.181619940883777,5.17036220974501,5.158831052779162,6.087212681730016,0.5697222026153748
5.192600351583082,5.181619940883777,5.17036220974501,6.117066447034959,0.555953545951815
5.203299643169559,5.192600351583082,5.181619940883777,6.145873420654842,0.541992557144555
5.213714114223002,5.203299643169559,5.192600351583082,6.173622080184306,0.5278440659979955
5.22384016185688,5.213714114223002,5.203299643169559,6.200301326529515,0.5135129671830274
5.233674282964749,5.22384016185688,5.213714114223002,6.22590048834765,0.49900421854367494
5.2432130754321555,5.233674282964749,5.22384016185688,6.2504093263153,0.4843228393818899
5.2524532393135965,5.2432130754321555,5.233674282964749,6.273818037224061,0.4694739087211852
5.261391577974137,5.2524532393135965,5.2432130754321555,6.296117257901679,0.4544625635495292
5.270024999195282,5.261391577974137,5.2524532393135965,6.317298068957203,0.439293997042145
5.278350516244737,5.270024999195282,5.261391577974137,6.337351998348617,0.4239734567650144
5.286365248909661,5.278350516244737,5.270024999195282,6.356271024771547,0.40850624285946324
5.294066424493079,5.286365248909661,5.278350516244737,6.374047580867675,0.39289770620853925
5.3014513787730975,5.294066424493079,5.286365248909661,6.390674556251579,0.3771532465859151
5.30851755692459,5.3014513787730975,5.294066424493079,6.406145300354796,0.3612783107877826
5.315262514403041,5.30851755692459,5.3014513787730975,6.420453625085958,0.34527839074858235
5.321683917790235,5.315262514403041,5.30851755692459,6.433593807305948,0.3291590216411233
5.327779545601503,5.321683917790235,5.315262514403041,6.445560591117079,0.31292577996155924
5.333547289054244,5.327779545601503,5.321683917790235,6.456349189965381,0.29658428160022066
5.338985152797461,5.333547289054244,5.327779545601503,6.465955288555159,0.2801401798989467
5.344091255602049,5.338985152797461,5.333547289054244,6.474375044575059,0.26359916369511627
5.3488638310116094,5.344091255602049,5.338985152797461,6.481605090234934,0.24696695535371127
5.353301227953556,5.3488638310116094,5.344091255602049,6.48764253361292,0.2302493087876778
5.3574019113103,5.353301227953556,5.3488638310116094,6.492484959812163,0.2134520074672741
5.361164462450328,5.3574019113103,5.353301227953556,6.496130431926749,0.1965808624193155
5.364587579718974,5.361164462450328,5.3574019113103,6.498577491816437,0.17964171021684905
5.367670078888731,5.364587579718974,5.361164462450328,6.499825160689899,0.16264041096005766
5.370410893568929,5.367670078888731,5.364587579718974,6.49987293949622,0.14558284624885953
5.372809075574659,5.370410893568929,5.367670078888731,6.498720809124515,0.12847491714820247
5.374863795254794,5.372809075574659,5.370410893568929,6.496369230411572,0.11132254214663018
5.376574341779006,5.374863795254794,5.372809075574659,6.4928191439575205,0.09413165510867572
5.37794012338368,5.376574341779006,5.374863795254794,6.48807196974961,0.07690820322214797
5.378960667576635,5.37794012338368,5.376574341779006,6.482129606594228,0.05965814494073296
5.379635621300581,5.378960667576635,5.37794012338368,6.4749944313574055,0.042387447922531685
5.37996475105526,5.379635621300581,5.378960667576635,6.4666692980141045,0.02510208696562266
5.379947942978223,5.37996475105526,5.379635621300581,6.45715753650666,0.007808041941048671
5.379585202884227,5.379947942978223,5.37996475105526,6.4464629514128555,0.009488704275817383
5.378876656263215,5.379585202884227,5.379947942978223,6.434589820424134,0.026782167875194496
5.37782254823691,5.378876656263215,5.379585202884227,6.421542892634585,0.044066366182926586
5.376423243474012,5.37782254823691,5.378876656263215,6.407327386641369,0.06133531973009365
5.374679226064038,5.376423243474012,5.37782254823691,6.391948988457344,0.07858305432180135
5.372591099349858,5.374679226064038,5.376423243474012,6.375413849236742,0.09580360310383895
5.370159585718963,5.372591099349858,5.374679226064038,6.3577285828147865,0.11299100862687261
5.367385526353557,5.370159585718963,5.372591099349858,6.338900263062243,0.13013932490753
5.36426988093955,5.367385526353557,5.370159585718963,6.318936421055975,0.14724261948533268
5.360813727334555,5.36426988093955,5.367385526353557,6.2978450420666015,0.16429497547505445
5.357018261194999,5.360813727334555,5.36426988093955,6.275634562364505,0.1812904936137727
5.352884795562495,5.357018261194999,5.360813727334555,6.25231386584543,0.19822329430148056
5.348414760409585,5.352884795562495,5.357018261194999,6.227892280477045,0.21508751963534856
5.343609702145048,5.348414760409585,5.352884795562495,6.202379574567882,0.2318773354361925
5.338471283078914,5.343609702145048,5.348414760409585,6.175785952860139,0.24858693326677006
5.3330012808473946,5.338471283078914,5.343609702145048,6.148122052447922,0.26521053244132897
5.327201587797903,5.3330012808473946,5.338471283078914,6.119398938522549,0.281742382025274
5.3210742103344035,5.327201587797903,5.3330012808473946,6.089628099946621,0.29817676282477557
5.314621268223287,5.3210742103344035,5.327201587797903,6.058821444658629,0.314507989365409
5.307844993860046,5.314621268223287,5.3210742103344035,6.026991294909937,0.33073041185893715
5.3007477314969735,5.307844993860046,5.314621268223287,5.994150382336049,0.34683841815783545
5.2933319364321685,5.3007477314969735,5.307844993860046,5.960311842864122,0.36282643569693906
5.285600174160129,5.2933319364321685,5.3007477314969735,5.92548921145877,0.378688933421123
5.277555119484211,5.285600174160129,5.2933319364321685,5.88969641670826,0.3944204236989268
5.269199555591293,5.277555119484211,5.285600174160129,5.852947775253259,0.41001546422088087
5.260536373088921,5.269199555591293,5.277555119484211,5.815257986060377,0.42546865988226656
5.251568569005307,5.260536373088921,5.269199555591293,5.776642124542766,0.44077466464966797
5.242299245752508,5.251568569005307,5.260536373088921,5.73711563653016,0.4559281834103146
5.232731610053144,5.242299245752508,5.251568569005307,5.696694332090755,0.4709239738040605
5.222868971831037,5.232731610053144,5.242299245752508,5.655394379207379,0.485756848036778
5.212714743066137,5.222868971831037,5.232731610053144,5.613232297310528,0.5004216746751888
5.202272436614147,5.212714743066137,5.222868971831037,5.570224950670809,0.5149133804222439
5.191545664991261,5.202272436614147,5.212714743066137,5.526389541653453,0.5292269518718973
5.180538139124398,5.191545664991261,5.202272436614147,5.481743603837602,0.5433574372437411
5.16925366706742,5.180538139124398,5.191545664991261,5.436304995003113,0.5572999480960128
5.157696152683731,5.16925366706742,5.180538139124398,5.390091889987676,0.5710496610166649
5.145869594295731,5.157696152683731,5.16925366706742,5.343122773417136,0.5846018192922298
5.133778083301605,5.145869594295731,5.157696152683731,5.295416432311869,0.5979517345531482
5.121425802759896,5.133778083301605,5.145869594295731,5.246991948572246,0.6110947883958717
5.10881702594238,5.121425802759896,5.133778083301605,5.197868691346109,0.624026433980629
5.095956114855726,5.10881702594238,5.121425802759896,5.148066309281379,0.6367421976042564
5.082847518732459,5.095956114855726,5.10881702594238,5.097604722666864,0.6492376802480271
5.06949577249175,5.082847518732459,5.095956114855726,5.046504115464392,0.6615085590993885
5.055905495170561,5.06949577249175,5.082847518732459,4.994784927235516,0.6735505890474558
5.042081388325683,5.055905495170561,5.06949577249175,4.942467844965945,0.6853596041516807
5.028028234407243,5.042081388325683,5.055905495170561,4.889573794791035,0.6969315190829439
5.013750895104202,5.028028234407243,5.042081388325683,4.836123933625613,0.7082623305370239
4.999254309662468,5.013750895104202,5.028028234407243,4.782139640701489,0.7193481186193784
4.98454349317615,4.999254309662468,5.013750895104202,4.727642509016052,0.7301850482013039
4.969623534852596,4.98454349317615,4.999254309662468,4.672654336695357,0.7407693702467855
4.954499596251779,4.969623534852596,4.98454349317615,4.617197118275166,0.7510974231092815
4.93917690950065,4.954499596251779,4.969623534852596,4.561293035903428,0.7611656337986661
4.923660775483091,4.93917690950065,4.954499596251779,4.504964450467714,0.7709705192171956
4.907956562006071,4.923660775483091,4.93917690950065,4.448233892651161,0.7805086873644562
4.892069701942652,4.907956562006071,4.923660775483091,4.391124053920497,0.7897768385109805
4.8760056913524865,4.892069701942652,4.907956562006071,4.33365777744976,0.7987717663396232
4.859770087580458,4.8760056913524865,4.892069701942652,4.275858048983332,0.8074903590548521
4.843368507334114,4.859770087580458,4.8760056913524865,4.217747987641947,0.8159296004593086
4.826806624740569,4.843368507334114,4.859770087580458,4.159350836675351,0.8240865709972178
4.81009016938354,4.826806624740569,4.843368507334114,4.100689954165311,0.8319584487643583
4.7932249243211915,4.81009016938354,4.826806624740569,4.0417888036826985,0.8395425104844367
4.776216724085494,4.7932249243211915,4.81009016938354,3.982670944902367,0.8468361324511564
4.759071452663763,4.776216724085494,4.7932249243211915,3.9233600241796016,0.8538367914357137
4.741795041463092,4.759071452663763,4.776216724085494,3.8638797650918892,0.8605420655600327
4.72439346725839,4.741795041463092,4.759071452663763,3.8042539589498054,0.8669496351343176
4.706872750124705,4.72439346725839,4.741795041463092,3.744506455280807,0.8730572834596773
4.689238951354587,4.706872750124705,4.72439346725839,3.6846611522897392,0.8788628975950896
4.67149817136118,4.689238951354587,4.706872750124705,3.6247419872998714,0.884364469088128
4.653656547567786,4.67149817136118,4.689238951354587,3.564772927178288,0.8895600946700277
4.635720252284621,4.653656547567786,4.67149817136118,3.5047779587494605,0.8944479769139813
4.6176954905735075,4.635720252284621,4.653656547567786,3.5,0.8990264248569524
4.599588498101229,4.6176954905735075,4.635720252284621,3.559996000079999,0.9032938545847857
4.36,4.599588498101229,4.6176954905735075,3.6199680025599026,6.442387264337679
4.3783989617669095,4.36,4.599588498101229,3.6798920194383338,5.529738408357998
4.396791694557065,4.3783989617669095,4.36,3.739744081907518,0.9197923639266081
4.415171971502539,4.396791694557065,4.3783989617669095,3.7995002499404844,0.919325243390734
4.433533569952332,4.415171971502539,4.396791694557065,3.859136621866758,0.918546884881688
4.45187027357906,4.433533569952332,4.415171971502539,3.9186293439327096,0.9174575519130368
4.470175874483492,4.45187027357906,4.433533569952332,3.977954619842738,0.9160576132789977
4.488444175296236,4.470175874483492,4.45187027357906,4.037088720277472,0.9143475429293835
4.506668991275864,4.488444175296236,4.470175874483492,4.096007992385184,0.9123279198093082
4.52484415240276,4.506668991275864,4.488444175296236,4.154688869242608,0.9099994276630996
4.5429635054679744,4.52484415240276,4.506668991275864,4.213107879281404,0.9073628548027513
4.5610209161564095,4.5429635054679744,4.52484415240276,4.271241655676466,0.9044190938412466
4.579010271123582,4.5610209161564095,4.5429635054679744,4.329066945692341,0.901169141390179
4.5969254800653045,4.579010271123582,4.5610209161564095,4.386560619984019,0.8976140977223768
4.61476047777956,4.5969254800653045,4.579010271123582,4.443699681848353,0.8937551663994681
4.63250922621988,4.61476047777956,4.5969254800653045,4.500461276422444,0.8895936538643845
4.650165716539524,4.63250922621988,4.61476047777956,4.55682269982527,0.8851309689990927
4.66772397112578,4.650165716539524,4.63250922621988,4.612761408238948,0.8803686226475094
